127.0.0.1 - - [25/Jun/2020:15:05:29 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [25/Jun/2020:17:50:02 +0900] "GET /htmlstudy/day05/html01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2020:17:50:02 +0900] "GET /htmlstudy/day05/html01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2020:17:50:02 +0900] "GET /htmlstudy/day05/html01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2020:17:50:02 +0900] "GET /htmlstudy/day05/html01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2020:17:50:43 +0900] "GET /htmlstudy/day05/html01.html HTTP/1.1" 200 1520
0:0:0:0:0:0:0:1 - - [25/Jun/2020:17:50:54 +0900] "GET /htmlstudy/day05/html01.html HTTP/1.1" 200 1529
0:0:0:0:0:0:0:1 - - [25/Jun/2020:17:55:15 +0900] "GET /htmlstudy/day05/html01.html HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [25/Jun/2020:17:55:25 +0900] "GET /htmlstudy/day05/html01.html HTTP/1.1" 200 1679
0:0:0:0:0:0:0:1 - - [25/Jun/2020:17:59:50 +0900] "GET /htmlstudy/day05/html02.html HTTP/1.1" 200 321
0:0:0:0:0:0:0:1 - - [25/Jun/2020:18:02:44 +0900] "GET /htmlstudy/day05/html02.html HTTP/1.1" 200 529
0:0:0:0:0:0:0:1 - - [25/Jun/2020:18:03:08 +0900] "GET /htmlstudy/day05/html02.html HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [25/Jun/2020:18:03:19 +0900] "GET /htmlstudy/day05/html02.html HTTP/1.1" 200 529
0:0:0:0:0:0:0:1 - - [25/Jun/2020:18:03:40 +0900] "GET /htmlstudy/day05/html02.html HTTP/1.1" 200 529
0:0:0:0:0:0:0:1 - - [25/Jun/2020:18:10:44 +0900] "GET /htmlstudy/day05/html02.html HTTP/1.1" 200 686
0:0:0:0:0:0:0:1 - - [25/Jun/2020:18:10:51 +0900] "GET /htmlstudy/day05/html02.html HTTP/1.1" 200 688
0:0:0:0:0:0:0:1 - - [25/Jun/2020:18:13:38 +0900] "GET /htmlstudy/day05/html02.html HTTP/1.1" 200 738
0:0:0:0:0:0:0:1 - - [25/Jun/2020:18:13:48 +0900] "GET /htmlstudy/day05/html02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2020:18:14:11 +0900] "GET /htmlstudy/day05/html02.html HTTP/1.1" 200 737
